age,age_onset,birthplace,filename,native_language,sex,speakerid,country,file_missing?
38,12,"riyadh, saudi arabia",arabic1,arabic,female,11,saudi arabia,FALSE
26,5,"cairo, egypt",arabic10,arabic,male,12,egypt,FALSE
40,10,"beirut, lebanon",arabic100,arabic,female,2159,lebanon,FALSE
21,10,"doha, qatar",arabic101,arabic,male,2160,qatar,FALSE
22,3,"jiddah, saudi arabia",arabic102,arabic,male,2161,saudi arabia,FALSE
30,14,"monastir, tunisia",arabic11,arabic,female,13,tunisia,FALSE
32,11,"baghdad, iraq",arabic12,arabic,male,14,iraq,FALSE
25,15,"zabbougha, lebanon",arabic13,arabic,male,15,lebanon,FALSE
47,11,"amman, jordan",arabic14,arabic,male,428,jordan,FALSE
40,33,"qayrawan, tunisia",arabic15,arabic,male,437,tunisia,FALSE
22,16,"meknes, morocco",arabic16,arabic,male,471,morocco,FALSE
35,15,"settat, morocco",arabic17,arabic,male,512,morocco,FALSE
18,6,"kuwait city, kuwait",arabic18,arabic,male,539,kuwait,FALSE
43,18,"khouribga, morocco",arabic19,arabic,male,625,morocco,FALSE
18,2.5,"damascus, syria",arabic2,arabic,male,16,syria,FALSE
36,12,"chtaura, beqa valley, lebanon",arabic20,arabic,male,643,lebanon,FALSE
46,30,"beirut, lebanon",arabic21,arabic,female,670,lebanon,FALSE
23,10,"abu dhabi, united arab emirates",arabic22,arabic,female,920,united arab emirates,FALSE
42,13,"al mahalla, egypt",arabic23,arabic,male,927,egypt,FALSE
40,7,"cairo, egypt",arabic24,arabic,male,970,egypt,FALSE
38,5,"ramun, israel (occupied territory)",arabic25,arabic,male,1011,israel (occupied territory),FALSE
43,14,"amman, jordan",arabic26,arabic,female,1012,jordan,FALSE
70,10,"jerusalem, israel",arabic27,arabic,male,1013,israel,FALSE
30,12,"al-ayn, united arab emirates",arabic28,arabic,male,1115,united arab emirates,FALSE
19,17,"doha, qatar",arabic29,arabic,male,1116,qatar,FALSE
24,9,"doha, qatar",arabic3,arabic,male,17,qatar,FALSE
19,8,"riyadh, saudi arabia",arabic30,arabic,female,1133,saudi arabia,FALSE
47,12,"baghdad, iraq",arabic31,arabic,female,1181,iraq,FALSE
42,12,"baghdad, iraq",arabic32,arabic,male,1203,iraq,FALSE
28,11,"baghdad, iraq",arabic33,arabic,female,1204,iraq,FALSE
34,6,"kuwait city, kuwait",arabic34,arabic,female,1253,kuwait,FALSE
56,16,"jiddah, saudi arabia",arabic35,arabic,male,1391,saudi arabia,FALSE
36,6,"jiddah, saudi arabia",arabic36,arabic,male,1392,saudi arabia,FALSE
18,16,"jiddah, saudi arabia",arabic37,arabic,male,1393,saudi arabia,FALSE
19,9,"shady grove, maryland, usa",arabic38,arabic,female,1394,usa,FALSE
22,5,"jiddah, saudi arabia",arabic39,arabic,male,1405,saudi arabia,FALSE
19,6,"sharjah, united arab emirates",arabic4,arabic,male,18,united arab emirates,FALSE
19,13,"jiddah, saudi arabia",arabic40,arabic,male,1420,saudi arabia,FALSE
25,7,"riyadh, saudi arabia",arabic41,arabic,male,1421,saudi arabia,FALSE
21,13,"jiddah, saudi arabia",arabic42,arabic,male,1422,saudi arabia,FALSE
29,8,"beirut, lebanon",arabic43,arabic,female,1426,lebanon,FALSE
29,7,"jiddah, saudi arabia",arabic44,arabic,female,1455,saudi arabia,FALSE
32,12,"fort collins, colorado, usa",arabic45,arabic,female,1456,usa,FALSE
28,13,"jiddah, saudi arabia",arabic46,arabic,male,1457,saudi arabia,FALSE
39,16,"jiddah, saudi arabia",arabic47,arabic,male,1458,saudi arabia,FALSE
29,12,"mecca, saudi arabia",arabic48,arabic,male,1459,saudi arabia,FALSE
26,8,"medina, saudi arabia",arabic49,arabic,male,1460,saudi arabia,FALSE
19,15,"casablanca, morocco",arabic5,arabic,female,19,morocco,FALSE
36,22,"jiddah, saudi arabia",arabic50,arabic,male,1461,saudi arabia,FALSE
23,12,"jiddah, saudi arabia",arabic51,arabic,male,1486,saudi arabia,FALSE
21,9,"jiddah, saudi arabia",arabic52,arabic,female,1487,saudi arabia,FALSE
36,17,"rabat, morocco",arabic53,arabic,male,1526,morocco,FALSE
22,7,"baghdad, iraq",arabic54,arabic,male,1565,iraq,FALSE
70,33,"beirut, lebanon",arabic55,arabic,male,1569,lebanon,FALSE
43,12,"ain defla, algeria",arabic56,arabic,male,1677,algeria,FALSE
28,17,"beirut, lebanon",arabic57,arabic,female,1699,lebanon,FALSE
34,9,"baghdad, iraq",arabic58,arabic,male,1700,iraq,FALSE
55,9,"irbid, jordan",arabic59,arabic,male,1702,jordan,FALSE
21,14.5,"sanaa, yemen",arabic6,arabic,male,20,yemen,FALSE
60,14,"cairo, egypt",arabic60,arabic,male,1711,egypt,FALSE
20,7,"manama, bahrain",arabic61,arabic,male,1753,bahrain,FALSE
19,18,"ad dammam, saudi arabia",arabic62,arabic,male,1768,saudi arabia,FALSE
28,10,"bani walid, libya",arabic63,arabic,female,1769,libya,FALSE
23,6,"riyadh, saudi arabia",arabic64,arabic,male,1777,saudi arabia,FALSE
32,10,"samail, oman",arabic65,arabic,female,1778,oman,FALSE
50,14,"medina, saudi arabia",arabic66,arabic,male,1784,saudi arabia,FALSE
43,22,"nasriah, iraq",arabic67,arabic,male,1785,iraq,FALSE
20,6,"london, uk",arabic68,arabic,male,1805,uk,FALSE
55,15,"kerma, sudan",arabic69,arabic,female,1810,sudan,FALSE
18,15,"casablanca, morocco",arabic7,arabic,female,21,morocco,FALSE
47,16,"casablanca, morocco",arabic70,arabic,male,1827,morocco,FALSE
29,21,"kuwait city, kuwait",arabic71,arabic,female,1828,kuwait,FALSE
20,11,"baghdad, iraq",arabic72,arabic,female,1832,iraq,FALSE
47,7,"nazareth, israel",arabic73,arabic,female,1841,israel,FALSE
18,4,"alexandria, egypt",arabic74,arabic,male,1870,egypt,FALSE
26,2,"riyadh, saudi arabia",arabic75,arabic,female,1885,saudi arabia,FALSE
25,4,"jiddah, saudi arabia",arabic76,arabic,male,1892,saudi arabia,FALSE
18,4,"ad dammam, saudi arabia",arabic77,arabic,female,1894,saudi arabia,FALSE
19,3,"washington, district of columbia, usa",arabic78,arabic,female,1897,usa,FALSE
24,13,"medina, saudi arabia",arabic79,arabic,female,1899,saudi arabia,FALSE
21,17,"casablanca, morocco",arabic8,arabic,male,22,morocco,FALSE
25,11,"najran, saudi arabia",arabic80,arabic,male,1901,saudi arabia,FALSE
22,17,"riyadh, saudi arabia",arabic81,arabic,male,1914,saudi arabia,FALSE
42,12,"damascus, syria",arabic82,arabic,male,1917,syria,FALSE
22,21,"riyadh, saudi arabia",arabic83,arabic,male,1920,saudi arabia,FALSE
26,12,"medina, saudi arabia",arabic84,arabic,female,1927,saudi arabia,FALSE
24,14,"ad dammam, saudi arabia",arabic85,arabic,female,1963,saudi arabia,FALSE
28,3,"cairo, egypt",arabic86,arabic,male,1964,egypt,FALSE
49,10,"kuwait city, kuwait",arabic87,arabic,female,2005,kuwait,FALSE
19,4,"beirut, lebanon",arabic88,arabic,female,2008,lebanon,FALSE
35,19,"baghdad, iraq",arabic89,arabic,female,2022,iraq,FALSE
28,4,"jerusalem, israel",arabic9,arabic,female,23,israel,FALSE
23,12,"tripoli, libya",arabic90,arabic,female,2036,libya,FALSE
57,12,"riyadh, saudi arabia",arabic91,arabic,female,2086,saudi arabia,FALSE
36,10,"baghdad, iraq",arabic92,arabic,male,2087,iraq,FALSE
27,10,"baghdad, iraq",arabic93,arabic,female,2112,iraq,FALSE
24,9,"abu dhabi, united arab emirates",arabic94,arabic,female,2114,united arab emirates,FALSE
31,10,"kuwait city, kuwait",arabic95,arabic,female,2143,kuwait,FALSE
21,7,"riyadh, saudi arabia",arabic96,arabic,male,2153,saudi arabia,FALSE
19,4,"sharjah, united arab emirates",arabic97,arabic,female,2154,united arab emirates,FALSE
19,4,"ras al khaimah, united arab emirates",arabic98,arabic,female,2155,united arab emirates,FALSE
25,16,"ad dammam, saudi arabia",arabic99,arabic,female,2157,saudi arabia,FALSE
38,13,"nijmegen, netherlands",dutch1,dutch,male,57,netherlands,FALSE
39,12,"essen, belgium",dutch10,dutch,male,913,belgium,FALSE
41,14,"brugge, belgium",dutch11,dutch,male,929,belgium,FALSE
36,10,"oosterbeek, netherlands",dutch12,dutch,male,956,netherlands,FALSE
33,10,"zwolle, netherlands",dutch13,dutch,female,1003,netherlands,FALSE
35,12,"zwolle, netherlands",dutch14,dutch,female,1004,netherlands,FALSE
23,10,"nunspeet, netherlands",dutch15,dutch,male,1223,netherlands,FALSE
23,12,"antwerp, belgium",dutch16,dutch,female,1260,belgium,FALSE
21,12,"wilrijk, belgium",dutch17,dutch,female,1261,belgium,FALSE
23,14,"antwerp, belgium",dutch18,dutch,male,1262,belgium,FALSE
22,11,"heist-op-den-berg, belgium",dutch19,dutch,female,1263,belgium,FALSE
41,14,"amsterdam, netherlands",dutch2,dutch,male,58,netherlands,FALSE
21,13,"vlaams-brabant, belgium",dutch20,dutch,female,1264,belgium,FALSE
21,13,"diest, belgium",dutch21,dutch,female,1265,belgium,FALSE
23,13,"essen, belgium",dutch22,dutch,female,1266,belgium,FALSE
23,13,"antwerp, belgium",dutch23,dutch,male,1268,belgium,FALSE
23,14,"seoul, south korea",dutch24,dutch,female,1269,south korea,FALSE
23,13,"wilrijk, belgium",dutch25,dutch,female,1270,belgium,FALSE
23,13,"turnhout, belgium",dutch26,dutch,female,1271,belgium,FALSE
21,13,"antwerp, belgium",dutch27,dutch,female,1274,belgium,FALSE
22,8,"antwerp, belgium",dutch28,dutch,male,1275,belgium,FALSE
29,7,"ede, netherlands",dutch29,dutch,male,1300,netherlands,FALSE
19,6,"alkmaar, netherlands",dutch3,dutch,male,537,netherlands,FALSE
21,14,"sint-niklaas, belgium",dutch30,dutch,female,1462,belgium,FALSE
23,13,"antwerp, belgium",dutch31,dutch,female,1463,belgium,FALSE
21,14,"brasschaat, belgium",dutch32,dutch,male,1464,belgium,FALSE
22,9,"mechelen, belgium",dutch33,dutch,female,1466,belgium,FALSE
22,14,"bornem, belgium",dutch34,dutch,female,1468,belgium,FALSE
21,13,"mortsel, belgium",dutch35,dutch,female,1473,belgium,FALSE
21,12,"turnhout, belgium",dutch36,dutch,female,1476,belgium,FALSE
21,11,"antwerp, belgium",dutch37,dutch,female,1479,belgium,FALSE
21,12,"beveren, belgium",dutch38,dutch,female,1481,belgium,FALSE
22,10,"hardinxveld-giessendam, netherlands",dutch39,dutch,female,1482,netherlands,FALSE
18,10,"bilzen, flanders, belgium",dutch4,dutch,male,743,belgium,FALSE
25,9,"dordrecht, netherlands",dutch40,dutch,male,1484,netherlands,FALSE
41,13,"deventer, netherlands",dutch41,dutch,male,1517,netherlands,FALSE
36,8,"schiedam, netherlands",dutch42,dutch,male,1551,netherlands,FALSE
21,11,"rotterdam, netherlands",dutch43,dutch,male,1705,netherlands,FALSE
21,12,"antwerp, belgium",dutch44,dutch,female,1740,belgium,FALSE
22,2,"sint niklaas, belgium",dutch45,dutch,male,1742,belgium,FALSE
22,12,"hulshout, belgium",dutch46,dutch,female,1743,belgium,FALSE
37,11,"gouda, netherlands",dutch47,dutch,female,2115,netherlands,FALSE
54,13,"rotterdam, netherlands",dutch5,dutch,female,770,netherlands,FALSE
46,10,"brussels, belgium",dutch6,dutch,female,847,belgium,FALSE
68,10,"amsterdam, netherlands",dutch7,dutch,male,895,netherlands,FALSE
35,12,"alphen aan de ryn, netherlands",dutch8,dutch,female,896,netherlands,FALSE
68,12,"almelo, netherlands",dutch9,dutch,female,897,netherlands,FALSE
42,0,"pittsburgh, pennsylvania, usa",english1,english,male,61,usa,FALSE
35,0,"davenport, iowa, usa",english10,english,female,62,usa,FALSE
23,0,"miami, florida, usa",english100,english,female,63,usa,FALSE
18,0,"toronto, ontario, canada",english101,english,female,64,canada,FALSE
22,0,"torrington, connecticut, usa",english102,english,male,65,usa,FALSE
21,0,"staten island, new york, usa",english103,english,male,66,usa,FALSE
18,0,"youngstown, ohio, usa",english104,english,female,67,usa,FALSE
57,0,"windsor, ontario, canada",english105,english,male,407,canada,FALSE
39,0,"los angeles, california, usa",english106,english,female,408,usa,FALSE
19,0,"chicago, illinois, usa",english107,english,male,416,usa,FALSE
21,0,"strabane, northern ireland, uk",english108,english,male,419,uk,FALSE
26,0,"concord, new hampshire, usa",english109,english,female,420,usa,FALSE
35,0,"staffordshire, uk",english11,english,female,68,uk,FALSE
20,12,"st. laurent d'onay, france",french1,french,female,179,france,FALSE
31,10,"bordeaux, france",french10,french,male,500,france,FALSE
31,11,"limoges, france",french11,french,male,514,france,FALSE
19,9,"montreal, quebec, canada",french12,french,female,524,canada,FALSE
19,12,"bordeaux, france",french13,french,male,628,france,FALSE
23,14,"paris, france",french14,french,female,629,france,FALSE
32,12,"sens, france",french15,french,male,633,france,FALSE
19,7,"montreal, quebec, canada",french16,french,female,658,canada,FALSE
39,14,"fribourg, switzerland",french17,french,male,683,switzerland,FALSE
22,6,"washington, dc, usa",french18,french,male,741,usa,FALSE
39,12,"grenoble, france",french19,french,male,755,france,FALSE
19,14,"tunis, tunisia",french2,french,male,180,tunisia,FALSE
23,12,"alma, quebec, canada",french20,french,male,804,canada,FALSE
20,9,"amiens, france",french21,french,male,811,france,FALSE
78,16,"ghent, belgium",french22,french,female,822,belgium,FALSE
76,16,"ghent, belgium",french23,french,female,823,belgium,FALSE
47,13,"mostaganem, algeria",french24,french,male,832,algeria,FALSE
20,12,"st. louis fr, france",french25,french,male,860,france,FALSE
27,11,"montreal, quebec, canada",french26,french,female,917,canada,FALSE
38,12,"algiers, algeria",french27,french,female,932,algeria,FALSE
35,11,"port-au-prince, haiti",french28,french,female,957,haiti,FALSE
54,10,"cannes, france",french29,french,female,1021,france,FALSE
22,11,"nice, france",french3,french,female,181,france,FALSE
37,12,"kinshasa, democratic republic of congo",french30,french,male,1023,democratic republic of congo,FALSE
28,15,"paris, france",french31,french,male,1062,france,FALSE
60,16,"kabinda, democratic republic of congo",french32,french,male,1080,democratic republic of congo,FALSE
62,10,"montreal, quebec, canada",french33,french,male,1127,canada,FALSE
56,16,"abidjan, ivory coast",french34,french,male,1160,ivory coast,FALSE
27,10,"toulouse, france",french35,french,male,1189,france,FALSE
32,10,"reims, france",french36,french,female,1304,france,FALSE
42,14,"strasbourg, france",french37,french,male,1306,france,FALSE
22,8,"montreal, quebec, canada",french38,french,male,1424,canada,FALSE
28,13,"pezenas, france",french39,french,male,1427,france,FALSE
31,14,"abidjan, ivory coast",french4,french,female,182,ivory coast,FALSE
44,13.5,"rouen, france",french40,french,female,1429,france,FALSE
24,12,"la massana, andorra",french41,french,male,1474,andorra,FALSE
22,20,"kinshasa, democratic republic of congo",french42,french,female,1509,democratic republic of congo,FALSE
22,11,"paris, france",french43,french,male,1535,france,FALSE
20,12,"la chaux-de-fonds, switzerland",french44,french,female,1545,switzerland,FALSE
22,8,"montreal, quebec, canada",french45,french,male,1567,canada,FALSE
22,10,"chatenay malabry, france",french46,french,male,1643,france,FALSE
66,12,"landerneau, brittany, france",french47,french,female,1662,france,FALSE
19,3,"douala, cameroon",french48,french,female,1701,cameroon,FALSE
39,12,"paris, france",french49,french,male,1729,france,FALSE
36,11,"douala, cameroon",french5,french,female,183,cameroon,FALSE
67,14,"paris, france",french50,french,female,1751,france,FALSE
18,5,"liege, wallonia, belgium",french51,french,male,1765,belgium,FALSE
56,11,"lisbon, portugal",french52,french,female,1813,portugal,FALSE
19,10,"creteil, france",french53,french,female,1830,france,FALSE
25,8,"vichy, france",french54,french,female,1846,france,FALSE
62,12,"settat, morocco",french55,french,female,1889,morocco,FALSE
21,5,"douala, cameroon",french56,french,female,1898,cameroon,FALSE
23,12,"dakar, senegal",french57,french,male,1931,senegal,FALSE
25,18,"douala, cameroon",french58,french,female,1937,cameroon,FALSE
20,5,"paris, france",french59,french,female,1938,france,FALSE
26,13,"booue, gabon",french6,french,female,184,gabon,FALSE
20,11,"paris, france",french60,french,female,1945,france,FALSE
41,10,"rawalpindi, pakistan",french61,french,female,1998,pakistan,FALSE
21,20,"paris, france",french62,french,female,2030,france,FALSE
37,11,"ouagadougou, burkina faso",french63,french,male,2111,burkina faso,FALSE
18,5,"rimouski, quebec, canada",french7,french,male,185,canada,FALSE
66,16,"ghent, belgium",french8,french,male,186,belgium,FALSE
21,11,"lamentin, martinique",french9,french,male,412,martinique,FALSE
29,13,"ui jong bu, south korea",korean1,korean,male,238,south korea,FALSE
34,13,"kwangju, south korea",korean10,korean,male,483,south korea,FALSE
26,14,"seoul, south korea",korean11,korean,male,559,south korea,FALSE
31,31,"sokcho, south korea",korean12,korean,male,608,south korea,FALSE
50,12,"pusan, south korea",korean13,korean,female,759,south korea,FALSE
22,8,"kota kinabalu, malaysia",korean14,korean,female,892,malaysia,FALSE
42,40,"pusan, south korea",korean15,korean,male,1005,south korea,FALSE
30,13,"nonsan, south korea",korean16,korean,female,1006,south korea,FALSE
21,8,"cheju-do, south korea",korean17,korean,male,1007,south korea,FALSE
25,7,"seoul, south korea",korean18,korean,male,1117,south korea,FALSE
21,14,"seoul, south korea",korean19,korean,female,1118,south korea,FALSE
23,14,"taegu, south korea",korean2,korean,female,239,south korea,FALSE
58,13,"inchon, south korea",korean20,korean,female,1126,south korea,FALSE
21,12,"ulsan, south korea",korean21,korean,male,1142,south korea,FALSE
19,8,"inchon, south korea",korean22,korean,female,1145,south korea,FALSE
49,12,"seoul, south korea",korean23,korean,female,1196,south korea,FALSE
42,13,"seoul, south korea",korean24,korean,male,1370,south korea,FALSE
34,12,"anseong, kyong gi, south korea",korean25,korean,female,1386,south korea,FALSE
23,21,"seoul, south korea",korean26,korean,male,1507,south korea,FALSE
51,14,"haenam, south korea",korean27,korean,male,1624,south korea,FALSE
62,13,"seoul, south korea",korean28,korean,female,1663,south korea,FALSE
19,8,"masan, south korea",korean29,korean,female,1687,south korea,FALSE
19,17,"seoul, south korea",korean3,korean,female,240,south korea,FALSE
49,14,"seoul, south korea",korean30,korean,female,1690,south korea,FALSE
18,7,"seoul, south korea",korean31,korean,female,1696,south korea,FALSE
35,28,"seoul, south korea",korean32,korean,female,1715,south korea,FALSE
30,13,"seongnam, south korea",korean33,korean,female,1722,south korea,FALSE
20,11,"seoul, south korea",korean34,korean,female,1814,south korea,FALSE
48,12,"kwangju, south korea",korean35,korean,male,1815,south korea,FALSE
51,12,"taegu, south korea",korean36,korean,female,1838,south korea,FALSE
27,14,"seoul, south korea",korean37,korean,female,1843,south korea,FALSE
25,10,"inchon, south korea",korean38,korean,male,1848,south korea,FALSE
55,14,"pusan, south korea",korean39,korean,male,1862,south korea,FALSE
29,15,"seoul, south korea",korean4,korean,female,241,south korea,FALSE
21,17,"seoul, south korea",korean40,korean,female,1943,south korea,FALSE
50,12,"seoul, south korea",korean41,korean,female,1946,south korea,FALSE
26,3,"bayside, new york, usa",korean42,korean,male,1950,usa,FALSE
20,13,"taejon, south korea",korean43,korean,male,1952,south korea,FALSE
49,14,"inchon, south korea",korean44,korean,male,1971,south korea,FALSE
28,13,"inchon, south korea",korean45,korean,male,1982,south korea,FALSE
21,21,"seoul, south korea",korean46,korean,female,2015,south korea,FALSE
23,10,"seoul, south korea",korean47,korean,male,2058,south korea,FALSE
32,27,"seoul, south korea",korean48,korean,male,2075,south korea,FALSE
22,7,"an yang, south korea",korean49,korean,female,2098,south korea,FALSE
50,12,"seoul, south korea",korean5,korean,female,242,south korea,FALSE
57,13,"taejon, south korea",korean50,korean,female,2133,south korea,FALSE
25,16,"seoul, south korea",korean51,korean,male,2134,south korea,FALSE
40,12,"seoul, south korea",korean52,korean,male,2158,south korea,FALSE
21,12,"sunchun, south korea",korean6,korean,female,243,south korea,FALSE
32,10,"seoul, south korea",korean7,korean,male,244,south korea,FALSE
39,13,"seoul, south korea",korean8,korean,female,452,south korea,FALSE
34,12,"taejon, south korea",korean9,korean,male,474,south korea,FALSE
26,13,"shanxi province, shanxi, china",mandarin1,mandarin,female,256,china,FALSE
19,3,"beijing, china",mandarin10,mandarin,male,491,china,FALSE
53,13,"kao-hsiung, taiwan",mandarin11,mandarin,female,607,taiwan,FALSE
23,1,"singapore, singapore",mandarin12,mandarin,male,623,singapore,FALSE
29,13,"nantou, taiwan",mandarin13,mandarin,male,685,taiwan,FALSE
49,20,"dalian, liaoning, china",mandarin14,mandarin,male,719,china,FALSE
28,11,"tainan, taiwan",mandarin15,mandarin,female,746,taiwan,FALSE
32,10,"taipei, taiwan",mandarin16,mandarin,male,750,taiwan,FALSE
26,13,"wuhan, hubei, china",mandarin17,mandarin,male,796,china,FALSE
29,13,"taoyuan, taiwan",mandarin18,mandarin,female,872,taiwan,FALSE
27,13,"qinzhou, guangxi, china",mandarin19,mandarin,male,916,china,FALSE
38,14,"nanjing, china",mandarin2,mandarin,female,257,china,FALSE
40,12,"ping tong, taiwan",mandarin20,mandarin,female,931,taiwan,FALSE
38,9,"chengdu, sichuan, china",mandarin21,mandarin,female,984,china,FALSE
39,11,"haikou, hainan, china",mandarin22,mandarin,female,1019,china,FALSE
46,13,"kao-hsiung, taiwan",mandarin23,mandarin,female,1044,taiwan,FALSE
21,10,"shanghai, china",mandarin24,mandarin,female,1089,china,FALSE
28,13,"wuxi, jiangsu, china",mandarin25,mandarin,female,1125,china,FALSE
31,12,"emei, sichuan, china",mandarin26,mandarin,female,1141,china,FALSE
18,15,"chengdu, sichuan, china",mandarin27,mandarin,male,1154,china,FALSE
45,15,"shanghai, china",mandarin28,mandarin,male,1447,china,FALSE
24,4,"lanzhou, gansu, china",mandarin29,mandarin,male,1490,china,FALSE
43,10,"jilin city, jilin, china",mandarin3,mandarin,male,258,china,FALSE
27,13,"taipei, taiwan",mandarin30,mandarin,male,1491,taiwan,FALSE
26,13,"wenzhou, zhejiang, china",mandarin31,mandarin,female,1519,china,FALSE
23,12,"taipei, taiwan",mandarin32,mandarin,female,1527,taiwan,FALSE
